x1,x2,x3,x4,x2_sq,y
0.9064791273020728,0.08624272235320922,0.5842160737018904,0.6199490687805819,0.0074378071588927334,-0.5681065600928236
-1.009730888441563,0.36986485066450175,0.3830226404576148,0.06026999053974924,0.13680000775707418,-1.73860931403947
-1.5138500513600692,0.6197503729634063,0.717022536263991,0.9355420298425671,0.3840905247882812,-1.3736411485708682
0.5399803906418517,-0.46102008563813496,0.16428048023806463,0.20584113235222512,0.2125395193617933,-1.4715217757032328
-1.1624314442915853,1.0670885665367704,0.9765552312396976,0.6077013798061938,1.1386780088334996,-1.7208979841123508
-1.1566165852549488,-0.06470046358349472,0.5192235279611281,0.9563117495352315,0.004186149987919127,-0.2525265992572172
-0.03872044313860875,-1.585519416531044,0.8316109074369387,0.7974191252143408,2.5138718201969423,-1.478569868071274
2.413285456638592,-0.057691280942210946,0.7103409510657929,0.1460872050195564,0.003328283896753112,0.2590378104622314
0.42508227976385404,0.6829693885643742,0.4056211746557479,0.06546297405161916,0.4664471857159951,-1.5187442323795342
-1.8622923313560982,-0.5897016203019222,0.5638116432464921,0.46810788709344753,0.34774800098671244,-1.003509730753776
1.8205407980161834,1.830486123295439,0.8821323146548636,0.8451362823300249,3.350679447577165,-1.2642521548826247
-0.6459108368545231,0.44515823388235715,0.5755631225677698,0.4506480707925036,0.19816585319325938,-0.17204751724043876
0.7356794083228582,-0.9378759102269599,0.8620936220319538,0.059859349755137625,0.8796112229840486,-0.23248219943011683
-1.1721565535603962,0.37721890358144555,0.5965571702230805,0.7410797524906746,0.14229410121918792,-1.2431413190563088
-0.08510714693579632,-0.19058965706498443,0.9037287805049382,0.24983832597039912,0.03632441738014837,-1.0486720982757614
1.3316688222477853,0.5594237840999807,0.30285555350090976,0.5235401782746519,0.31295497021674185,-0.9913728722864932
-0.45783709007839113,-1.0189926008525203,0.8961221606654167,0.8386954240908249,1.0383459205921837,-1.4357733348224437
0.8527830121858472,-0.5695744822037985,0.9153195554838471,0.7419897288432701,0.3244150907777251,-0.664417564064393
0.047302687344241784,-1.685693367698259,0.7883870027917944,0.04894071535985889,2.841562129901898,-0.7718992951662618
-0.09020238467477319,1.2004266702702446,0.9858062787026962,0.8953081549382501,1.4410241906961065,-1.2695896025609972
0.7952017534298856,0.6022983164043351,0.6765581347934596,0.4865227871190144,0.3627632619434965,-0.5488627236457183
-0.31231351810638863,-1.4201928965616848,0.9215974165614197,0.40604391577751553,2.016947863444268,-0.6602220724811093
1.8554233810017513,1.376053576327463,0.6872588786814058,0.5587008947689945,1.8935234449236011,-1.4282444233848515
0.915154938872749,0.5071992948993095,0.1215906677284474,0.3970170293183207,0.2572511247463567,-0.6585630296580903
-0.838210797876499,-0.42770237422467494,0.5796907981486784,0.12853321957231656,0.1829293209174239,-1.4861579370561513
0.5134484598167697,2.8270527272409933,0.5132722720529487,0.8106576279388364,7.992227122600738,-2.7143020813419185
-0.6020779143755571,-0.36080981737842127,0.393124804985181,0.7217714274124746,0.1301837243166497,-1.293535417935193
0.08092707549440098,-0.8525218827922044,0.9322060835552014,0.9400274378454038,0.7267935606395651,-0.6968340906570698
-0.6844738286254944,1.246276128665159,0.7954105135086305,0.35324929125792737,1.5532041888806156,-1.0630057091747098
-0.21873127719308139,0.7757377562872605,0.13078120639615165,0.02287540273068711,0.6017690665295932,-1.4509911408204725
-0.2885918931503087,1.0852696975140506,0.5138166035056304,0.2082825833801546,1.1778103163422389,-1.391634200376933
0.08531271736806367,0.32844944739927046,0.8715405070247277,0.1301068341768994,0.10787903949688613,-0.36840873688295706
-0.31760733679344416,0.6311711573008942,0.2169754864355382,0.36216734386688243,0.39837702980855016,-1.5552670019079258
0.5133083423636391,0.35090053377498837,0.22191503390720724,0.7896997869014715,0.12313118460357175,-0.9809194024526308
-1.4739409353145778,-0.42138931702638904,0.97736518750212,0.4587196751857725,0.17756895650396662,-1.062610643909781
-1.3000596250351089,-0.6048895369347176,0.4329976737708079,0.5316951346007197,0.36589135189309707,-0.3620951918291744
1.7682493689764651,1.1353028221295407,0.21110546703069222,0.17554359560305177,1.2889124979352995,-0.959615712264442
0.05861223908567602,-0.791148689586903,0.4556419272559301,0.7045171960816338,0.6259162490350738,-1.5453884858593145
0.9103996003802383,-0.2934406045625927,0.4728304298859687,0.08360797418578203,0.08610738840605989,-0.1852728310884546
2.3106869375169072,-0.23818407389078072,0.41087696609103863,0.3641701702170581,0.05673165305520889,-0.3208640002718421
0.5635221240142796,-0.5231793499113814,0.07192523163250975,0.28153982307405456,0.27371663217369563,-1.3062547620858087
-0.34147997939714003,-0.6794341696826693,0.9347019608966053,0.8244032266180392,0.4616307909323783,-0.3172944028072569
2.164525108855499,-0.1929564743144851,0.21132525410494485,0.3585653119750637,0.03723220097987655,-0.019892229356081148
-0.6935127815848694,0.3888102870590578,0.5043314719282938,0.3270052012273117,0.1511734393229469,-1.3908548535792886
0.9603827095746866,0.0387127415859278,0.9265232445517839,0.830936313341177,0.0014986763610988238,-0.13612645878509255
-0.044576845394964884,2.8484163408441137,0.8502791448802207,0.7300735349997735,8.11347565078777,-2.9967933065633447
0.9400872476999291,0.554673897672666,0.49492836492821213,0.9539628350122515,0.3076631327593871,-0.2908496337660346
-0.9454708214464279,1.0322934791684106,0.12126587955497137,0.7009241972119781,1.0656298271336218,-1.7596393065388707
-0.12110583181964191,0.7791027151020696,0.19422107527588417,0.6825102447572664,0.6070010406794166,-0.5297102991256367
0.3648519152476801,-1.0574055962037816,0.7050007722716398,0.24047717557769477,1.1181065948830748,-0.3630326970121325
0.7080915586909136,0.7809208443790137,0.7629277600348722,0.10042309214245859,0.6098373651856317,-0.5356717003803799
-0.09073149049871229,-1.3330638937177708,0.8096376032192534,0.3398530062389793,1.7770593447339842,-2.1286790846712655
0.22081608446690498,0.34789390611179344,0.32451883633435896,0.5565068125394509,0.12103016990972135,-0.2501939173292901
-0.20309997363322937,-1.2093641544348699,0.8209955268818868,0.6833099067013204,1.4625616580319678,-1.3311106411777818
-1.4817092230024138,-0.6666748592149574,0.4764335622108298,0.1607779754728833,0.44445536790928325,-1.686807678532024
1.2578885021887445,-0.28188064944002855,0.45479262722763447,0.0028396422589105352,0.07945670052873227,-0.6353382367561307
-1.1938592602770082,-0.9965742135106601,0.9712584776983239,0.38700386286650734,0.9931601630343908,-0.3693947521136963
1.2685214183677391,0.11026856434164742,0.8841458139648041,0.9932005012118743,0.012159156281968037,0.6138473056074847
-2.191179777007931,-0.5530880632736646,0.18933282905111237,0.6525386381932666,0.3059064057358132,-1.396762374623914
0.9807609018166064,0.6389491992169264,0.30325432907950756,0.3728896881240342,0.4082560791799515,-1.316733460825862
0.9843561425179722,0.5654048444127351,0.42100340453689533,0.6133988002373503,0.31968263808538916,-2.288591477169505
0.12524466332823936,0.49033577863639455,0.6211768017557662,0.5803920922176066,0.24042917581095932,-0.06930871200222255
0.010128714223852371,1.0593186203779048,0.9042747642624935,0.21197537013115275,1.1221559394793477,0.40340438937977297
0.6612295896901904,-0.2613868131576724,0.3555278654782533,0.5876747510980066,0.06832306609272396,-1.2169845361398757
0.04407653599852609,0.20929773273216076,0.6420496607896647,0.11152889068441374,0.043805540926823,-0.36809411209837145
-1.3047792453246747,-1.1840984389510396,0.826575416827867,0.32831914722227495,1.402089113126289,-1.469176573343442
0.2378486143029786,1.566041543923569,0.09613206591463064,0.0867806488585895,2.452486117294516,-1.737464340916242
0.6601271596518861,2.122126691906858,0.1694722348714216,0.7254852456016632,4.503421696503546,-3.4371163497009967
-0.5929493893754599,-0.5776679246093891,0.8723224544472007,0.685677258689938,0.33370023112251884,-0.03358321915533413
0.7477502381037036,-0.6127367312526921,0.3871069240501268,0.6575141871690595,0.37544630182623384,-1.0566043936273677
1.1380104184246487,-0.33281196912355904,0.8153007458524983,0.820425046531324,0.11076380679190082,-0.9165930721011663
-1.909372285971712,-0.1306548025116334,0.18130614341407825,0.6221288744198313,0.017070677419353922,-1.1595903417749898
0.5326537911428469,1.710263128519942,0.6655612665619872,0.5842825200831709,2.92499996877482,-0.8434829161793674
-0.8565581007257592,-0.6819378871889306,0.8022005072260058,0.5276273684431011,0.4650392819837026,-1.3413931910573393
-0.08725998203398576,-0.5646994848810423,0.7716087609315013,0.6811679878215429,0.31888550822491446,-0.5070666382622699
-0.0594284247344643,-0.6785394212306247,0.2632303006163135,0.18281581573740702,0.46041574616399117,-1.9370770510905362
-0.6603878430066494,-0.6141668138047208,0.5811568599450105,0.6460412979142865,0.3772008751790426,-1.9489495736876057
-0.8135221728086949,1.2062200994067527,0.3868241152739429,0.46275159882499073,1.4549669282128364,-1.6967613351494752
-0.033420780625122395,-0.8328802073482426,0.795924416953876,0.4419144243333033,0.6936894397924517,-0.6150584227662923
-0.8836921544033858,-0.19634822310485445,0.11826102380020043,0.9605647719522294,0.0385526247164337,-1.5895619197006476
-1.2278022253222878,-0.12521425262203317,0.14697062561339036,0.15842065309705156,0.015678609059694343,-0.2750319445684126
0.04084698137673948,-1.050066674770402,0.34118591480168836,0.16178334137603778,1.1026400214633691,-1.747044214379338
0.7680583012887242,0.13908440190594556,0.35915341943399126,0.6524384616974032,0.019344470853534593,-0.9981115349401678
0.6861285318824667,1.5790245719256513,0.014229140834408405,0.5043773842847064,2.4933185987449864,-1.540053439973123
1.5846897366116117,-0.1109021707574116,0.9092168043014138,0.25877088203079013,0.01229929147870608,0.0409626225222684
-0.19699728542752365,-0.2066103013969917,0.8704990590912761,0.457330046736795,0.042687816643355754,-0.902233870703625
0.9962836775420127,0.22718338086239215,0.3767834455584511,0.9571764125988753,0.05161228854006673,-0.16223023445463958
-0.8097591448575848,-0.15395637689528238,0.22432057776721237,0.7697581767231046,0.02370256598672224,-1.5128554381339014
-1.123203179547462,-2.1075346425503976,0.7360960969353643,0.5661209828188525,4.441702269550032,-1.679943742183478
-1.1641561956882809,1.124280467531757,0.8670516604011873,0.94761991762229,1.2640065696734262,-0.9491139361846976
0.023348726691668986,0.4806588881610843,0.9488141811605292,0.334802818817708,0.23103296676824978,-0.6847250872333921
